PARTICIPANTIDENTIFIER,time,action,p_send
MDH-8928-4299,2024-07-01 22:00:00+00:00,1,0.7808513197836788
MDH-8930-9454,2024-07-01 20:00:00+00:00,1,0.29851858754274063
MDH-8958-2407,2024-07-01 20:00:00+00:00,0,0.03910841891010756
MDH-8971-3313,2024-07-01 20:00:00+00:00,0,0.03778979097699104
MDH-8980-2859,2024-07-01 20:00:00+00:00,1,0.1973428064313566
MDH-8990-9817,2024-07-01 20:00:00+00:00,0,0.15152995377110112
MDH-8991-0240,2024-07-01 23:00:00+00:00,0,0.24948718308740697
MDH-8993-2351,2024-07-01 20:00:00+00:00,0,0.04495010502975479
MDH-8993-4527,2024-07-01 19:00:00+00:00,1,0.28094722461436733
MDH-8995-4774,2024-07-01 19:00:00+00:00,0,0.06385205082739472
MDH-8997-2189,2024-07-01 19:00:00+00:00,1,0.8778664946827498
MDH-9000-8176,2024-07-01 19:00:00+00:00,1,0.7732311300447474
MDH-9015-2888,2024-07-01 20:00:00+00:00,1,0.29738466463643576
MDH-9017-6173,2024-07-01 19:00:00+00:00,0,0.04419742668856689
MDH-9035-8912,2024-07-01 19:00:00+00:00,1,0.13872502502959222
MDH-9046-5206,2024-07-01 20:00:00+00:00,1,0.7873061070613518
MDH-9060-8258,2024-07-01 21:00:00+00:00,0,0.15451068254597522
MDH-9079-7279,2024-07-01 21:00:00+00:00,0,0.12316365140185975
MDH-9085-2987,2024-07-01 21:00:00+00:00,1,0.29738851061082694
MDH-9092-9853,2024-07-01 20:00:00+00:00,0,0.24858131679364714
MDH-9147-6991,2024-07-01 20:00:00+00:00,0,0.13576590571762714
MDH-9154-3408,2024-07-01 20:00:00+00:00,0,0.042543449961949795
MDH-9154-5489,2024-07-01 22:00:00+00:00,0,0.15109273891272368
MDH-9164-5285,2024-07-01 21:00:00+00:00,0,0.037501603809599146
MDH-9171-4742,2024-07-01 20:00:00+00:00,0,0.04866506621563146
MDH-9174-1609,2024-07-01 19:00:00+00:00,0,0.2979710604001875
MDH-9181-4714,2024-07-01 20:00:00+00:00,0,0.27283873042336093
MDH-9182-7836,2024-07-01 19:00:00+00:00,0,0.37210679545532527
MDH-9184-0460,2024-07-01 20:00:00+00:00,1,0.0706567151582809
MDH-9184-2800,2024-07-01 20:00:00+00:00,0,0.03820149606729164
MDH-9215-8355,2024-07-01 19:00:00+00:00,0,0.4127977278414811
MDH-9226-6209,2024-07-01 19:00:00+00:00,1,0.43354142465209844
MDH-9231-7524,2024-07-01 19:00:00+00:00,0,0.037469690155485666
MDH-9254-3674,2024-07-01 20:00:00+00:00,0,0.19753806201022106
MDH-9259-4460,2024-07-01 21:00:00+00:00,0,0.7954710959486624
MDH-9269-9539,2024-07-01 20:00:00+00:00,1,0.3377831650578621
MDH-9281-4081,2024-07-01 20:00:00+00:00,0,0.14869596662941703
MDH-9285-3096,2024-07-01 20:00:00+00:00,0,0.03800391577163431
MDH-9287-2494,2024-07-01 19:00:00+00:00,0,0.28773551228767746
MDH-9288-4163,2024-07-01 21:00:00+00:00,0,0.14635603865917246
MDH-9301-0134,2024-07-01 20:00:00+00:00,0,0.04374320652449424
MDH-9318-3268,2024-07-01 19:00:00+00:00,0,0.31704327307585245
MDH-9319-6908,2024-07-01 20:00:00+00:00,0,0.45012388105260814
MDH-9333-1762,2024-07-01 23:00:00+00:00,0,0.07514203135565477
MDH-9336-4901,2024-07-01 19:00:00+00:00,1,0.783966384190999
MDH-9343-3523,2024-07-01 21:00:00+00:00,0,0.04495010502975479
MDH-9351-2686,2024-07-01 20:00:00+00:00,0,0.15663592522634212
MDH-9366-7621,2024-07-01 19:00:00+00:00,0,0.352485181910981
MDH-9368-6011,2024-07-01 22:00:00+00:00,1,0.789858693422052
MDH-9370-1035,2024-07-01 20:00:00+00:00,0,0.3479397219708144
MDH-9390-6851,2024-07-01 20:00:00+00:00,1,0.4183997892891914
MDH-9405-6069,2024-07-01 21:00:00+00:00,0,0.04458292702579698
MDH-9426-0707,2024-07-01 21:00:00+00:00,0,0.04251976104909579
MDH-9433-7874,2024-07-01 20:00:00+00:00,1,0.7822608503118473
MDH-9447-7000,2024-07-01 19:00:00+00:00,0,0.05983471495682823
MDH-9447-9818,2024-07-01 21:00:00+00:00,1,0.7838175022149312
MDH-9459-4393,2024-07-01 20:00:00+00:00,0,0.038268743082751154
MDH-9476-4393,2024-07-01 19:00:00+00:00,1,0.214620474190581
MDH-9517-5312,2024-07-01 21:00:00+00:00,0,0.24706752530307707
MDH-9530-3686,2024-07-01 19:00:00+00:00,0,0.3134495873526547
MDH-9532-9730,2024-07-01 21:00:00+00:00,0,0.037505166328164995
MDH-9538-3471,2024-07-01 20:00:00+00:00,0,0.14615745791903267
MDH-9541-5416,2024-07-01 20:00:00+00:00,1,0.8711222663043443
MDH-9574-1925,2024-07-01 19:00:00+00:00,0,0.03744836435648541
MDH-9576-8965,2024-07-01 19:00:00+00:00,1,0.7906841340664593
MDH-9591-2988,2024-07-01 19:00:00+00:00,0,0.1552932042966611
MDH-9592-1737,2024-07-01 22:00:00+00:00,0,0.781469142697484
MDH-9600-8273,2024-07-01 20:00:00+00:00,1,0.3000683425022269
MDH-9603-2565,2024-07-01 19:00:00+00:00,1,0.31419407703765057
MDH-9618-4357,2024-07-01 19:00:00+00:00,1,0.785902655583886
MDH-9620-8324,2024-07-01 21:00:00+00:00,0,0.2513728485210962
MDH-9622-6538,2024-07-01 22:00:00+00:00,0,0.2481387059531498
MDH-9623-7371,2024-07-01 20:00:00+00:00,0,0.04005108524994184
MDH-9629-2082,2024-07-01 20:00:00+00:00,0,0.3465770418566526
MDH-9633-5243,2024-07-01 19:00:00+00:00,0,0.7845599903438826
MDH-9641-3093,2024-07-01 19:00:00+00:00,1,0.3442241660258809
MDH-9645-4886,2024-07-01 20:00:00+00:00,0,0.04422462038759706
MDH-9667-7438,2024-07-01 20:00:00+00:00,0,0.038960144787563565
MDH-9683-1573,2024-07-01 19:00:00+00:00,0,0.042012157618609255
MDH-9688-7736,2024-07-01 20:00:00+00:00,1,0.7860619475561424
MDH-9711-3047,2024-07-01 19:00:00+00:00,0,0.16738520988237876
MDH-9715-1029,2024-07-01 19:00:00+00:00,1,0.4249671490701792
MDH-9732-4738,2024-07-01 19:00:00+00:00,1,0.05425369082665249
MDH-9744-6804,2024-07-01 20:00:00+00:00,1,0.8752265837969608
MDH-9751-2818,2024-07-01 19:00:00+00:00,0,0.07512030984973844
MDH-9800-6391,2024-07-01 20:00:00+00:00,0,0.32397360405637016
MDH-9814-4041,2024-07-01 20:00:00+00:00,1,0.7037752436279198
MDH-9826-8071,2024-07-01 20:00:00+00:00,0,0.04495010502975479
MDH-9848-2594,2024-07-01 19:00:00+00:00,0,0.25094058228089033
MDH-9860-7086,2024-07-01 20:00:00+00:00,0,0.14832934601330783
MDH-9861-9990,2024-07-01 20:00:00+00:00,0,0.8690224696168218
MDH-9862-7471,2024-07-01 19:00:00+00:00,0,0.2981211766538445
MDH-9866-2341,2024-07-01 20:00:00+00:00,1,0.039113860353680086
MDH-9870-4404,2024-07-01 21:00:00+00:00,0,0.0441702856803994
MDH-9880-4078,2024-07-01 23:00:00+00:00,0,0.04146391299137218
MDH-9892-6547,2024-07-01 20:00:00+00:00,0,0.3845917042607162
MDH-9938-4483,2024-07-01 21:00:00+00:00,0,0.27563430494282815
MDH-9941-5448,2024-07-01 19:00:00+00:00,0,0.3465537836996435
MDH-9954-7688,2024-07-01 21:00:00+00:00,0,0.04329297936411229
MDH-9961-1280,2024-07-01 19:00:00+00:00,1,0.3842264639324695
MDH-9980-5640,2024-07-01 20:00:00+00:00,0,0.15397815025890538
MDH-9990-9401,2024-07-01 19:00:00+00:00,0,0.041299534678099756
MDH-9994-4557,2024-07-01 20:00:00+00:00,0,0.042638740339585667
