PARTICIPANTIDENTIFIER,time,action,p_send
MDH-8971-3313,2024-07-09 19:00:00+00:00,0,0.6212527527763683
MDH-8980-2859,2024-07-09 19:00:00+00:00,0,0.06942280413540182
MDH-8984-1342,2024-07-09 19:00:00+00:00,1,0.9237388889143326
MDH-8990-9817,2024-07-09 19:00:00+00:00,1,0.7376817002386958
MDH-8991-0240,2024-07-09 22:00:00+00:00,0,0.17314132669848514
MDH-8993-2351,2024-07-09 19:00:00+00:00,1,0.7510429790501782
MDH-8993-4527,2024-07-09 19:00:00+00:00,0,0.09141546594592564
MDH-8995-4774,2024-07-09 19:00:00+00:00,1,0.9633459801704553
MDH-8997-2189,2024-07-09 19:00:00+00:00,0,0.3921510980417009
MDH-9000-8176,2024-07-09 19:00:00+00:00,0,0.7308311006125815
MDH-9015-2888,2024-07-09 20:00:00+00:00,1,0.44449277339109544
MDH-9017-6173,2024-07-09 19:00:00+00:00,1,0.717252974406395
MDH-9035-8912,2024-07-09 19:00:00+00:00,1,0.43315637010887165
MDH-9046-5206,2024-07-09 19:00:00+00:00,0,0.09665948689258469
MDH-9060-8258,2024-07-09 20:00:00+00:00,1,0.9381202352083017
MDH-9079-7279,2024-07-09 20:00:00+00:00,1,0.748260327077047
MDH-9085-2987,2024-07-09 20:00:00+00:00,1,0.8500583934967929
MDH-9092-9853,2024-07-09 19:00:00+00:00,0,0.1502755876225415
MDH-9147-6991,2024-07-09 19:00:00+00:00,1,0.07489335336569908
MDH-9154-3408,2024-07-09 19:00:00+00:00,1,0.8053511220578558
MDH-9154-5489,2024-07-09 22:00:00+00:00,1,0.9602474911712912
MDH-9171-4742,2024-07-09 20:00:00+00:00,1,0.8109785239444407
MDH-9174-1609,2024-07-09 19:00:00+00:00,0,0.2557822964568679
MDH-9181-4714,2024-07-09 20:00:00+00:00,0,0.6051825229378807
MDH-9182-7836,2024-07-09 19:00:00+00:00,1,0.9588190459341068
MDH-9184-0460,2024-07-09 19:00:00+00:00,0,0.41075914747961584
MDH-9184-2800,2024-07-09 19:00:00+00:00,1,0.5001506297390943
MDH-9195-8471,2024-07-09 20:00:00+00:00,0,0.298996212578079
MDH-9215-8355,2024-07-09 19:00:00+00:00,1,0.878540810294233
MDH-9226-6209,2024-07-09 19:00:00+00:00,1,0.8488782466471891
MDH-9231-7524,2024-07-09 19:00:00+00:00,1,0.7770011533775514
MDH-9254-3674,2024-07-09 20:00:00+00:00,1,0.9698343005942801
MDH-9259-4460,2024-07-09 20:00:00+00:00,1,0.9486900371973226
MDH-9269-9539,2024-07-09 19:00:00+00:00,0,0.6809119421657291
MDH-9281-4081,2024-07-09 19:00:00+00:00,0,0.7187008007308494
MDH-9285-3096,2024-07-09 20:00:00+00:00,0,0.139739820661341
MDH-9287-2494,2024-07-09 19:00:00+00:00,0,0.13757969124808184
MDH-9288-4163,2024-07-09 20:00:00+00:00,1,0.8955306868623591
MDH-9301-0134,2024-07-09 19:00:00+00:00,0,0.41448694606001374
MDH-9318-3268,2024-07-09 19:00:00+00:00,0,0.06541324139684543
MDH-9319-6908,2024-07-09 20:00:00+00:00,0,0.15621545541237158
MDH-9333-1762,2024-07-09 22:00:00+00:00,1,0.8764776239259968
MDH-9336-4901,2024-07-09 19:00:00+00:00,0,0.20234818326983955
MDH-9343-3523,2024-07-09 19:00:00+00:00,1,0.9421583752392352
MDH-9351-2686,2024-07-09 19:00:00+00:00,1,0.7588829213500567
MDH-9366-7621,2024-07-09 19:00:00+00:00,1,0.8945214606011471
MDH-9368-6011,2024-07-09 21:00:00+00:00,1,0.9297577289006655
MDH-9370-1035,2024-07-09 19:00:00+00:00,1,0.9793755700564775
MDH-9390-6851,2024-07-09 20:00:00+00:00,1,0.46085752848697403
MDH-9405-6069,2024-07-09 20:00:00+00:00,1,0.9787988309009263
MDH-9426-0707,2024-07-09 20:00:00+00:00,0,0.8062310024140247
MDH-9433-7874,2024-07-09 20:00:00+00:00,1,0.3324083540465441
MDH-9447-7000,2024-07-09 19:00:00+00:00,0,0.4208755453686397
MDH-9447-9818,2024-07-09 20:00:00+00:00,0,0.08745102885658124
MDH-9452-1344,2024-07-09 19:00:00+00:00,1,0.359777878550289
MDH-9459-4393,2024-07-09 19:00:00+00:00,0,0.8636672866264785
MDH-9476-4393,2024-07-09 19:00:00+00:00,0,0.047803116553764034
MDH-9517-5312,2024-07-09 20:00:00+00:00,1,0.9648589942916539
MDH-9530-3686,2024-07-09 19:00:00+00:00,1,0.9741489199736771
MDH-9532-9730,2024-07-09 20:00:00+00:00,1,0.976077771737994
MDH-9538-3471,2024-07-09 19:00:00+00:00,1,0.9530333518297773
MDH-9541-5416,2024-07-09 20:00:00+00:00,0,0.1547571566004602
MDH-9574-1925,2024-07-09 19:00:00+00:00,1,0.795821723965425
MDH-9576-8965,2024-07-09 19:00:00+00:00,0,0.5217238244700881
MDH-9591-2988,2024-07-09 19:00:00+00:00,1,0.9695555446466444
MDH-9592-1737,2024-07-09 22:00:00+00:00,1,0.8352733203341351
MDH-9600-8273,2024-07-09 19:00:00+00:00,1,0.5561768199541136
MDH-9603-2565,2024-07-09 19:00:00+00:00,1,0.9773365786397359
MDH-9618-4357,2024-07-09 19:00:00+00:00,0,0.9390009656428145
MDH-9620-8324,2024-07-09 20:00:00+00:00,1,0.7721668125212582
MDH-9622-6538,2024-07-09 22:00:00+00:00,1,0.6774091637299785
MDH-9623-7371,2024-07-09 19:00:00+00:00,1,0.7865115763485182
MDH-9629-2082,2024-07-09 19:00:00+00:00,0,0.09007136683615402
MDH-9633-5243,2024-07-09 19:00:00+00:00,0,0.7353575517696377
MDH-9641-3093,2024-07-09 19:00:00+00:00,0,0.22300613966354643
MDH-9645-4886,2024-07-09 19:00:00+00:00,0,0.43178578636963294
MDH-9667-7438,2024-07-09 20:00:00+00:00,1,0.9904311065182825
MDH-9683-1573,2024-07-09 19:00:00+00:00,0,0.5882654865389781
MDH-9688-7736,2024-07-09 20:00:00+00:00,1,0.9440722160417071
MDH-9711-3047,2024-07-09 19:00:00+00:00,0,0.6006074731165107
MDH-9715-1029,2024-07-09 19:00:00+00:00,1,0.5600072295672976
MDH-9732-4738,2024-07-09 19:00:00+00:00,1,0.8145488890951992
MDH-9744-6804,2024-07-09 20:00:00+00:00,1,0.2423606131765535
MDH-9751-2818,2024-07-09 19:00:00+00:00,0,0.010245006867357347
MDH-9798-5468,2024-07-09 22:00:00+00:00,0,0.44289567347135783
MDH-9800-6391,2024-07-09 19:00:00+00:00,0,0.21753725478196279
MDH-9814-4041,2024-07-09 19:00:00+00:00,1,0.24693490576317267
MDH-9826-8071,2024-07-09 19:00:00+00:00,1,0.9096890450368036
MDH-9836-2942,2024-07-09 19:00:00+00:00,0,0.5002959399326393
MDH-9848-2594,2024-07-09 19:00:00+00:00,1,0.7016621391569323
MDH-9860-7086,2024-07-09 19:00:00+00:00,1,0.9220900840380184
MDH-9861-9990,2024-07-09 20:00:00+00:00,1,0.6309896019709569
MDH-9862-7471,2024-07-09 19:00:00+00:00,1,0.7300183171282633
MDH-9866-2341,2024-07-09 19:00:00+00:00,0,0.1485170448062902
MDH-9870-4404,2024-07-09 20:00:00+00:00,1,0.8352454403753743
MDH-9880-4078,2024-07-09 22:00:00+00:00,1,0.8859083065046022
MDH-9892-6547,2024-07-09 19:00:00+00:00,1,0.9099170364211506
MDH-9938-4483,2024-07-09 20:00:00+00:00,1,0.9692776628981395
MDH-9941-5448,2024-07-09 19:00:00+00:00,1,0.8522893884294434
MDH-9954-7688,2024-07-09 20:00:00+00:00,1,0.6249450200376624
MDH-9961-1280,2024-07-09 19:00:00+00:00,1,0.9766235124998237
MDH-9980-5640,2024-07-09 19:00:00+00:00,1,0.5956684623723597
MDH-9990-9401,2024-07-09 19:00:00+00:00,1,0.855456344724939
MDH-9994-4557,2024-07-09 20:00:00+00:00,0,0.4001993659362766
